DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,DK,2015,41.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,DK,2016,41.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,DK,2017,41.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,DK,2018,41.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,DK,2019,41.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,DK,2020,42.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,DK,2021,42.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,DK,2022,42.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,1994,35.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,1995,36.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,1996,36.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,1997,36.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,1998,37.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,1999,37.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2000,37.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2001,38.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2002,38.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2003,38.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2004,39.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2005,39.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2006,39.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2007,39.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2008,39.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2009,39.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2010,40.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2011,40.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2012,40.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2013,41.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2014,41.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2015,41.4,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2016,41.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2017,41.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2018,42.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2019,42.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2020,42.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2021,42.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EE,2022,42.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,1994,36.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,1995,37.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,1996,37.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,1997,37.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,1998,37.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,1999,38.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2000,38.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2001,38.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2002,38.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2003,38.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2004,38.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2005,39.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2006,39.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2007,39.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2008,40.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2009,40.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2010,41.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2011,41.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2012,42.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2013,42.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2014,42.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2015,43.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2016,43.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2017,44.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2018,44.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2019,44.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2020,45.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2021,45.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EL,2022,46.1,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,1994,34.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,1995,35.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,1996,35.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,1997,36.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,1998,36.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,1999,36.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2000,37.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2001,37.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2002,37.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2003,38.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2004,38.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2005,38.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2006,38.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2007,39.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2008,39.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2009,39.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2010,39.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2011,40.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2012,40.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2013,41.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2014,41.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2015,42.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2016,42.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2017,43.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2018,43.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2019,44.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2020,44.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2021,44.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,ES,2022,45.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,1998,,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2000,,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2001,38.4,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2002,38.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2003,39.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2004,39.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2005,39.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2006,40.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2007,40.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2008,40.6,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2009,41.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2010,41.3,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2011,41.6,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2012,41.9,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2013,42.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2014,42.5,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2015,42.7,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2016,43.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2017,43.2,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2018,43.4,p
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2019,43.7,bep
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2020,43.9,ep
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2021,44.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU27_2020,2022,44.4,bep
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,1998,,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2000,,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2001,38.3,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2002,38.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2003,38.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2004,39.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2005,39.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2006,39.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2007,40.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2008,40.4,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2009,40.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2010,41.0,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2011,41.3,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2012,41.6,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2013,41.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2014,42.2,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2015,42.4,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2016,42.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2017,42.9,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2018,43.1,p
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,EU28,2019,43.3,bep
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,1994,37.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,1995,37.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,1996,38.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,1997,38.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,1998,38.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,1999,38.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2000,39.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2001,39.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2002,39.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2003,40.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2004,40.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2005,40.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2006,41.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2007,41.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2008,41.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2009,41.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2010,42.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2011,42.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2012,42.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2013,42.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2014,42.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2015,42.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2016,42.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2017,42.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2018,42.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2019,42.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2020,43.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2021,43.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FI,2022,43.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,1994,35.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,1995,35.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,1996,36.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,1997,36.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,1998,36.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,1999,37.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2000,37.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2001,37.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2002,37.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2003,38.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2004,38.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2005,38.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2006,38.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2007,39.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2008,39.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2009,39.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2010,39.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2011,40.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2012,40.3,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2013,40.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2014,40.7,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2015,41.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2016,41.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2017,41.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2018,41.6,p
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2019,41.8,p
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2020,41.9,p
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2021,42.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,FR,2022,42.2,p
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,1994,,e
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,1995,,e
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,1996,,e
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,1997,,e
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,1998,,e
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,1999,,e
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2000,,e
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2001,39.8,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2002,40.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2003,40.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2004,40.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2005,40.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2006,41.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2007,41.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2008,41.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2009,41.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2010,41.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2011,42.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2012,42.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2013,42.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2014,42.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2015,42.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2016,43.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2017,43.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2018,43.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2019,44.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2020,44.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2021,44.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HR,2022,45.4,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,1994,37.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,1995,37.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,1996,37.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,1997,38.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,1998,38.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,1999,38.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,2000,38.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,2001,38.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,2002,38.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,2003,38.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,2004,38.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,2005,38.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,2006,39.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,2007,39.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,2008,39.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,2009,39.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,2010,39.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,2011,40.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,MEDAGEPOP,HU,2012,40.8,b
