DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU27_2020,2018,1342513,e
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU27_2020,2019,1410329,bep
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU27_2020,2020,834852,ep
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU27_2020,2021,870175,bep
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU27_2020,2022,3972520,bep
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,1994,640341,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,1995,652578,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,1996,587451,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,1997,501693,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,1998,520814,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,1999,915846,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2000,833548,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2001,492677,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2002,1586370,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2003,1768590,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2004,1659353,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2005,1532756,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2006,1396632,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2007,1534853,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2008,1215702,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2009,713629,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2010,769568,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2011,713416,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2012,895049,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2013,1760857,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2014,1087815,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2015,1775684,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2016,1169729,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2017,1286912,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,EU28,2019,1680681,bep
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,1994,3611,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,1995,4285,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,1996,3938,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,1997,4808,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,1998,4451,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,1999,3427,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2000,2410,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2001,6147,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2002,5257,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2003,5803,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2004,6721,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2005,9152,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2006,10600,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2007,13877,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2008,15394,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2009,14566,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2010,13756,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2011,16615,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2012,17621,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2013,17934,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2014,15437,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2015,12575,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2016,17098,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2017,13234,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2018,11739,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2019,15709,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2020,17526,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2021,22513,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FI,2022,33997,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,1998,-1407,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,1999,157318,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2000,166761,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2001,181853,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2002,191799,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2003,196851,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2004,199978,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2005,187185,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2006,112178,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2007,73796,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2008,56456,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2009,31755,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2010,37580,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2011,19220,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2012,71509,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2013,98939,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2014,32280,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2015,-25626,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2016,-18895,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2017,52773,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2018,114795,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2019,54440,p
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2020,104440,p
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2021,134420,p
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,FR,2022,142370,p
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,1994,14637,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,1995,-77373,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,1996,-51314,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,1997,247,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,1998,-4110,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,1999,-22951,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2000,-52367,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2001,18647,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2002,10365,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2003,13248,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2004,14585,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2005,10924,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2006,9975,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2007,8894,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2008,6227,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2009,888,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2010,-4255,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2011,-4051,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2012,-3905,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2013,-4884,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2014,-10220,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2015,-17945,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2016,-22451,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2017,-31799,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2018,-13486,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2019,-2422,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2020,-632,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2021,-147846,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HR,2022,11685,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,1994,17981,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,1995,17906,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,1996,17876,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,1997,17561,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,1998,17261,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,1999,16793,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2000,16658,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2001,9691,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2002,3538,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2003,15556,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2004,18162,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2005,17268,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2006,21309,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2007,14568,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2008,16452,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2009,17321,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2010,11519,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2011,12755,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2012,16044,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2013,5720,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2014,11219,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2015,14354,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2016,-1187,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2017,18041,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2018,32165,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2019,33562,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2020,8765,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2021,20366,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,HU,2022,-44771,bp
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,1994,-2844,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,1995,5920,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,1996,15958,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,1997,17237,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,1998,16214,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,1999,24243,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2000,31820,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2001,39277,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2002,33669,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2003,32205,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2004,49514,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2005,63372,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2006,95025,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2007,74375,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2008,16658,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2009,-19068,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2010,-25760,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2011,-27171,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2012,-21996,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2013,-11377,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2014,1732,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2015,13250,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2016,24923,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2017,14502,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2018,43966,e
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2019,31870,e
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2020,18312,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2021,27419,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IE,2022,111822,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,1994,-810,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,1995,-1377,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,1996,-534,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,1997,200,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,1998,974,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,1999,1138,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2000,1825,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2001,848,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2002,-332,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2003,-217,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2004,597,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2005,3872,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2006,5269,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2007,5170,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2008,1061,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2009,-4762,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2010,-2065,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2011,-1383,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2012,-296,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2013,1642,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2014,1103,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2015,1478,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2016,4095,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2017,8268,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2018,6567,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2019,4966,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2020,2450,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2021,4910,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IS,2022,9812,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,1994,22977,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,1995,28503,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,1996,56392,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,1997,50427,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,1998,39666,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,1999,34914,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2000,49631,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2001,39787,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2002,162194,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2003,407799,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2004,362912,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2005,202743,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2006,157412,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2007,435999,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2008,356178,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2009,212363,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2010,200091,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2011,76359,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2012,369717,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2013,1183877,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2014,108712,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2015,31730,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2016,65717,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2017,85438,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2018,68959,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2019,39148,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2020,-69850,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2021,95017,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,IT,2022,141485,p
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,1994,-24195,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,1995,-23668,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,1996,-23369,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,1997,-22421,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,1998,-22122,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,1999,-20739,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2000,-20306,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2001,-23147,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2002,-11609,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2003,-21555,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2004,-32138,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2005,-51096,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2006,-24645,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2007,-21774,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2008,-16453,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2009,-32013,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2010,-77944,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2011,-38178,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2012,-21257,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2013,-16807,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2014,-12327,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2015,-22403,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2016,-30171,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2017,-27557,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2018,-3292,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2019,10794,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2020,19993,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2021,34734,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LT,2022,72097,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,1994,3799,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,1995,4326,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,1996,3456,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,1997,3624,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,1998,3815,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,1999,4461,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2000,3431,
